Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,92623,178868,Active,Parula americana,Northern Parula,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,2,,,,,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,91014,178846,Active,Protonotaria citrea,Prothonotary Warbler,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,SC,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,628220,726205,Active,Seiurus aurocapilla,ovenbird,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,92698,178935,Active,Seiurus motacilla,Louisiana Waterthrush,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,92694,178931,Active,Seiurus noveboracensis,Northern Waterthrush,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,92746,178979,Active,Setophaga ruticilla,American Redstart,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,91025,178856,Active,Vermivora celata,Orange-crowned Warbler,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,2,,,,,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,91021,178852,Active,Vermivora chrysoptera,Golden-winged Warbler,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,UR,IN: SE,,G4,IN: S1B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,91024,178855,Active,Vermivora peregrina,Tennessee Warbler,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,91022,178853,Active,Vermivora pinus,Blue-winged Warbler,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,91031,178861,Active,Vermivora ruficapilla,Nashville Warbler,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,SC,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,92744,178977,Active,Wilsonia canadensis,Canada Warbler,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,92739,178972,Active,Wilsonia citrina,Hooded Warbler,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Parulidae,92740,178973,Active,Wilsonia pusilla,Wilson's Warbler,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,SC,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84726,179386,Active,Aimophila aestivalis,Bachman's Sparrow,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,2,,,,SC,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84676,179340,Active,Ammodramus henslowii,Henslow's Sparrow,,Accepted,No,Approved,Present,,Native,,Occasional,Resident,,,2,1,,,RT,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84681,179345,Active,Ammodramus leconteii,"Bruant de LeConte, Le Conte's Sparrow",,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,2,,,,SC,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,265064,554031,Active,Ammodramus nelsoni,"Nelson's Sharp-tailed Sparrow, Nelson's Sparrow",,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,2,,,,SC,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,83867,179333,Active,Ammodramus savannarum,Grasshopper Sparrow,,Accepted,No,Approved,Present,,Native,,Occasional,Resident,,,2,,,,SC,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,83844,179312,Active,Calamospiza melanocorys,Lark Bunting,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,2,,,,SC,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84710,179371,Active,Chondestes grammacus,Lark Sparrow,,Accepted,No,Approved,Not In Park,Historical,Unknown,,,,,,2,,,,SC,,,G5,IN: S3B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84754,179410,Active,Junco hyemalis,Dark-eyed Junco,,Accepted,No,Approved,Present,,Native,,Abundant,Resident,,,2,,,,,,,G5,IN: S4S5N
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,85638,179488,Active,Melospiza georgiana,Swamp Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,"IN: S3N,S4B"
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,85634,179484,Active,Melospiza lincolnii,Lincoln's Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,SC,,,G5,IN: S1S2N
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,85643,179492,Active,Melospiza melodia,Song Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S4S5
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,83846,179314,Active,Passerculus sandwichensis,Savannah Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,85612,179464,Active,Passerella iliaca,"Fox Sparrow, Red Fox Sparrow, Red Fox-sparrow",,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,SC,,,G5,IN: S2N
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,83803,179276,Active,Pipilo erythrophthalmus,"Eastern Towhee, Rufous-sided Towhee",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84704,179366,Active,Pooecetes gramineus,Vesper Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84778,179432,Active,Spizella arborea,American Tree Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Resident,,,2,,,,,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84785,179439,Active,Spizella pallida,Clay-colored Sparrow,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,,,,,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84781,179435,Active,Spizella passerina,Chipping Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84790,179443,Active,Spizella pusilla,Field Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,85610,179462,Active,Zonotrichia albicollis,White-throated Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,,,,G5,IN: S4N
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,85602,179455,Active,Zonotrichia leucophrys,White-crowned Sparrow,,Accepted,No,Approved,Present,,Native,,Common,Resident,,,2,,,,,,,G5,IN: S4N
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passerellidae,84802,179454,Active,Zonotrichia querula,"Harris' Sparrow, Harris's Sparrow",,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,,,,SC,,,G5,IN: S1N
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Passeridae,86194,179628,Active,Passer domesticus,House Sparrow,,Accepted,No,Approved,Present,,Non-native,,Abundant,Breeder,,,2,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Polioptilidae,88038,179853,Active,Polioptila caerulea,"Blue-gray Gnatcatcher, Blue-grey Gnatcatcher",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,Ruby-crowned Kinglet,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,Golden-crowned Kinglet,,Accepted,No,Approved,Present,,Native,,Common,Resident,,,2,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,Red-breasted Nuthatch,,Accepted,No,Approved,Present,,Native,,Common,Resident,,,2,,,,,,,G5,IN: S1B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Sittidae,90935,178775,Active,Sitta carolinensis,White-breasted Nuthatch,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,"Common Starling, European Starling",,Accepted,No,Approved,Present,,Non-native,,Abundant,Breeder,,,2,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Troglodytidae,88380,178608,Active,Cistothorus palustris,Marsh Wren,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SU,IN: SE,,G5,IN: S3B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Troglodytidae,88377,178605,Active,Cistothorus platensis,Sedge Wren,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,IN: SE,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Troglodytidae,88329,178562,Active,Thryomanes bewickii,Bewick's Wren,,Accepted,No,Approved,Not In Park,Historical,Unknown,,,,,,2,,,,,,,G5,IN: S1B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Troglodytidae,88350,178581,Active,Thryothorus ludovicianus,Carolina Wren,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,2,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Troglodytidae,88306,178541,Active,Troglodytes aedon,House Wren,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S5B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Troglodytidae,88312,178547,Active,Troglodytes troglodytes,Winter Wren,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,,,,,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Turdidae,87177,179796,Active,Catharus fuscescens,Veery,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S3B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Turdidae,87158,179779,Active,Catharus guttatus,Hermit Thrush,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Turdidae,87174,179793,Active,Catharus minimus,"Gray-cheeked Thrush, Grey-cheeked Thrush",,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Turdidae,87168,179788,Active,Catharus ustulatus,Swainson's Thrush,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Turdidae,87156,179777,Active,Hylocichla mustelina,Wood Thrush,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G4,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Turdidae,87152,179773,Active,Ixoreus naevius,Varied Thrush,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,SC,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Turdidae,88006,179824,Active,Myadestes townsendi,Townsend's Solitaire,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Turdidae,87184,179801,Active,Sialia sialis,Eastern Bluebird,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Turdidae,87136,179759,Active,Turdus migratorius,American Robin,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,,,,,,,G5,IN: S5B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,267828,554221,Active,Contopus cooperi,olive-sided flycatcher,Contopus borealis,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,,,,SC,,,G4,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85846,178359,Active,Contopus virens,"Eastern Wood Pewee, Eastern Wood-Pewee",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85826,178340,Active,Empidonax alnorum,Alder Flycatcher,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S2B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85823,178338,Active,Empidonax flaviventris,Yellow-bellied Flycatcher,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85830,178344,Active,Empidonax minimus,Least Flycatcher,,Accepted,No,Approved,Present,,Native,,Common,Resident,,,2,,,,,,,G5,IN: S3B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85827,178341,Active,Empidonax traillii,Willow Flycatcher,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85824,178339,Active,Empidonax virescens,Acadian Flycatcher,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85791,178309,Active,Myiarchus crinitus,Great Crested Flycatcher,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85813,178329,Active,Sayornis phoebe,Eastern Phoebe,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85818,178333,Active,Sayornis saya,Say's Phoebe,,Accepted,No,Approved,Not In Park,Historical,Unknown,,,,,,1,,,,,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85773,178293,Active,Tyrannus forficatus,Scissor-tailed Flycatcher,,Accepted,No,Approved,Not In Park,Historical,Unknown,,,,,,2,,,,SC,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85757,178279,Active,Tyrannus tyrannus,Eastern Kingbird,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Tyrannidae,85766,178287,Active,Tyrannus verticalis,Western Kingbird,,Accepted,No,Approved,Not In Park,Historical,Unknown,,,,,,2,,,,,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Vireonidae,93567,179003,Active,Vireo bellii,Bell's Vireo,,Accepted,No,Approved,Present,,Native,,Occasional,Breeder,,,2,,,,SC,,,G5,IN: S3B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Vireonidae,93573,179009,Active,Vireo flavifrons,Yellow-throated Vireo,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Vireonidae,93589,179023,Active,Vireo gilvus,Warbling Vireo,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Vireonidae,93552,178991,Active,Vireo griseus,White-eyed Vireo,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Vireonidae,93587,179021,Active,Vireo olivaceus,Red-eyed Vireo,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Vireonidae,93588,179022,Active,Vireo philadelphicus,Philadelphia Vireo,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,2,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Passeriformes,Vireonidae,93575,179010,Active,Vireo solitarius,blue-headed vireo,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,2,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Ardeidae,266951,554135,Active,Ardea alba,great egret,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,2,,,,,IN: SC,,G5,IN: S1B
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Ardeidae,84416,174773,Active,Ardea herodias,Great Blue Heron,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,,,,SC,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Ardeidae,84508,174856,Active,Botaurus lentiginosus,American Bittern,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,,,,SC,IN: SE,,G5,IN: S2B
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Ardeidae,84450,174803,Active,Bubulcus ibis,"Cattle Egret, Western Cattle Egret",,Accepted,No,Approved,Present,,Non-native,,Occasional,Migratory,,,2,,,,,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Ardeidae,84438,174793,Active,Butorides virescens,green heron,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,,,,G5,IN: S4B
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Ardeidae,84476,174827,Active,Egretta caerulea,little blue heron,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,SC,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Ardeidae,84461,174813,Active,Egretta thula,Snowy Egret,,Accepted,No,Approved,Not In Park,Historical,Unknown,,,,,,2,,,,SC,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Ardeidae,84497,174846,Active,Ixobrychus exilis,Least Bittern,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,SC,IN: SE,,G4G5,IN: S3B
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Ardeidae,84493,174842,Active,Nyctanassa violacea,yellow-crowned night-heron,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,,,,IN: SE,,G5,IN: S2B
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Ardeidae,84482,174832,Active,Nycticorax nycticorax,"Black-crowned Night Heron, Black-crowned Night-Heron",,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,2,,,,SC,IN: SE,,G5,IN: S1B
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Pelecanidae,83382,174684,Active,Pelecanus erythrorhynchos,American White Pelican,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,SC,,,G4,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Pelecaniformes,Pelecanidae,83383,174685,Active,Pelecanus occidentalis,Brown Pelican,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,2,,,,DM,,,G4,
,INDU,Indiana Dunes National Park,Bird,2,Piciformes,Picidae,84820,178154,Active,Colaptes auratus,Northern Flicker,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SU,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Bird,2,Piciformes,Picidae,84833,178166,Active,Dryocopus pileatus,Pileated Woodpecker,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,SC,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Bird,2,Piciformes,Picidae,84865,178195,Active,Melanerpes carolinus,Red-bellied Woodpecker,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Bird,2,Piciformes,Picidae,84855,178186,Active,Melanerpes erythrocephalus,Red-headed Woodpecker,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Bird,2,Piciformes,Picidae,84927,178250,Active,Picoides arcticus,Black-backed Woodpecker,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,RT,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,Downy Woodpecker,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,,
,INDU,Indiana Dunes National Park,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,Hairy Woodpecker,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,SU,,,,
,INDU,Indiana Dunes National Park,Bird,2,Piciformes,Picidae,84874,178202,Active,Sphyrapicus varius,Yellow-bellied Sapsucker,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,SC,,,G5,IN: S2B
,INDU,Indiana Dunes National Park,Bird,2,Podicipediformes,Podicipedidae,81710,174503,Active,Aechmophorus occidentalis,western grebe,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Podicipediformes,Podicipedidae,81686,174482,Active,Podiceps auritus,Horned Grebe,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,SU,,,G5,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Podicipediformes,Podicipedidae,81682,174479,Active,Podiceps grisegena,Red-necked Grebe,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Podicipediformes,Podicipedidae,81689,174485,Active,Podiceps nigricollis,"Black-necked Grebe, Eared Grebe",,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,SC,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Podicipediformes,Podicipedidae,81712,174505,Active,Podilymbus podiceps,pied-billed grebe,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,1,,,,SC,,,G5,IN: S3B
,INDU,Indiana Dunes National Park,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,northern saw-whet owl,,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,2,,,,SC,,,G5,IN: SHB
,INDU,Indiana Dunes National Park,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,short-eared owl,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,2,,,,SC,IN: SE,,G5,IN: S2
,INDU,Indiana Dunes National Park,Bird,2,Strigiformes,Strigidae,82968,177932,Active,Asio otus,Long-eared Owl,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,,,,SC,,,G5,IN: S2
,INDU,Indiana Dunes National Park,Bird,2,Strigiformes,Strigidae,82983,177946,Active,Athene cunicularia,Burrowing Owl,,Accepted,No,Approved,Not In Park,Historical,Unknown,,,,,,2,,,,SC,,,G4,
,INDU,Indiana Dunes National Park,Bird,2,Strigiformes,Strigidae,543953,686683,Active,Bubo scandiacus,snowy owl,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,SC,,,G4,IN: SNA
,INDU,Indiana Dunes National Park,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great Horned Owl,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,50,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Bird,2,Strigiformes,Strigidae,543205,686658,Active,Megascops asio,eastern screech-owl,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Bird,2,Strigiformes,Strigidae,82956,177921,Active,Strix varia,Barred Owl,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,,,,G5,IN: S4
,INDU,Indiana Dunes National Park,Bird,2,Strigiformes,Tytonidae,80736,177851,Active,Tyto alba,"Barn Owl, Common Barn-Owl, Western Barn Owl",,Accepted,No,Approved,Not In Park,Historical,Unknown,,,,,,2,,,,SC,IN: SE,,G5,IN: S2
,INDU,Indiana Dunes National Park,Bird,2,Suliformes,Fregatidae,84405,174763,Active,Fregata magnificens,Magnificent Frigatebird,,Accepted,No,Approved,Not In Park,Historical,Unknown,,,,,,1,,,,SC,,,G5,
,INDU,Indiana Dunes National Park,Bird,2,Suliformes,Phalacrocoracidae,83419,174717,Active,Phalacrocorax auritus,Double-crested Cormorant,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,SC,,,,
,INDU,Indiana Dunes National Park,Bird,2,Suliformes,Sulidae,83414,174712,Active,Morus bassanus,northern gannet,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,
,INDU,Indiana Dunes National Park,Reptile,3,Squamata,Anguidae,78993,174107,Active,Ophisaurus attenuatus attenuatus,Western Slender Glass Lizard,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,,,,G5T5,IN: S3
,INDU,Indiana Dunes National Park,Reptile,3,Squamata,Colubridae,79784,174216,Active,Clonophis kirtlandii,Kirtland's Snake,,Accepted,No,In Review,Not In Park,Historical,,,,,,,2,,,,RT,IN: SE,,G2,IN: S3
,INDU,Indiana Dunes National Park,Reptile,3,Squamata,Colubridae,668331,-745403,Inactive,Coluber constrictor foxi,eastern blue racer,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,1,,,,,,,,
,INDU,Indiana Dunes National Park,Reptile,3,Squamata,Colubridae,122016,209171,Active,Diadophis punctatus edwardsii,northern ring-necked snake,,Accepted,No,Approved,Present,,Native,,Occasional,,,,2,,,,,,,G5T5,IN: S4
