Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,ACAD,Acadia National Park,Mammal,1,Artiodactyla,Cervidae,95052,180703,Active,Alces alces,Moose,,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,11,1,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Artiodactyla,Cervidae,95046,180699,Active,Odocoileus virginianus,"Northern White-tailed Deer, Virginia Deer, White-tailed Deer",,Accepted,No,Approved,Present,,Native,,Abundant,,,,20,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Carnivora,Canidae,93340,180599,Active,Canis latrans,"Coyote, Eastern Coyote",,Accepted,No,Approved,Present,,Non-native,,Common,,,,8,1,,,SC,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Carnivora,Canidae,93337,180596,Active,Canis lupus,"Eastern Timber Wolf, Gray Wolf, Timber Wolf",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,E,,,G5,ME: SH
,ACAD,Acadia National Park,Mammal,1,Carnivora,Canidae,93347,180604,Active,Vulpes vulpes,"Black Fox, Cross Fox, Eastern Red Fox, Fox, Red Fox, Silver Fox",,Accepted,No,Approved,Present,,Unknown,,Common,Breeder,,,16,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Carnivora,Felidae,93325,180585,Active,Lynx canadensis,Canada Lynx,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,ME: SC,,G5,ME: S2
,ACAD,Acadia National Park,Mammal,1,Carnivora,Felidae,93322,180582,Active,Lynx rufus,"Bay Lynx, Bobcat, Red Lynx, Wild Cat",,Accepted,No,Approved,Present,,Non-native,,,Vagrant,,,7,,,,RT,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Carnivora,Mephitidae,93300,180562,Active,Mephitis mephitis,"Eastern Skunk, Polecat, Striped Skunk",,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,10,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Carnivora,Mustelidae,93311,180572,Active,Lutra canadensis,"Otter, River Otter",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,10,,,,,,,,
,ACAD,Acadia National Park,Mammal,1,Carnivora,Mustelidae,93298,180560,Active,Martes pennanti,"Blackcat, Fisher, Pekan",,Accepted,No,Approved,Present,,Native,,Rare,,,,5,,,,,,,,
,ACAD,Acadia National Park,Mammal,1,Carnivora,Mustelidae,93289,180552,Active,Mustela,Weasel,,Undecided,No,In Review,Unconfirmed,,Unknown,,,,,,2,,,,,,,,
,ACAD,Acadia National Park,Mammal,1,Carnivora,Mustelidae,93292,180555,Active,Mustela erminea,"Bonaparte Weasel, Bonaparte's Weasel, Ermine, Short-tailed Weasel",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,7,1,,,,,,GNR,
,ACAD,Acadia National Park,Mammal,1,Carnivora,Mustelidae,93293,180556,Active,Mustela frenata,"Long-tailed Weasel, New York Weasel, Northern Long-tailed Weasel",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,,
,ACAD,Acadia National Park,Mammal,1,Carnivora,Mustelidae,151663,-501712,Inactive,Mustela macrodon,"Ancient Sea Mink, Big Sea Mink, Sea Mink",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,,
,ACAD,Acadia National Park,Mammal,1,Carnivora,Mustelidae,93290,180553,Active,Mustela vison,"American Mink, Mink",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,14,1,,,,,,,
,ACAD,Acadia National Park,Mammal,1,Carnivora,Odobenidae,93385,180639,Active,Odobenus rosmarus,Walrus,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,1,,,,,,,G4,
,ACAD,Acadia National Park,Mammal,1,Carnivora,Phocidae,93401,180653,Active,Halichoerus grypus,Gray Seal,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G5,ME: S1
,ACAD,Acadia National Park,Mammal,1,Carnivora,Phocidae,93396,180649,Active,Phoca vitulina,"Common Seal, Hair Seal, Harbor Seal",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,6,1,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Carnivora,Procyonidae,93314,180575,Active,Procyon lotor,"Common Raccoon, Raccoon",,Accepted,No,Approved,Present,,Native,,Common,,,,15,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Carnivora,Ursidae,93280,180544,Active,Ursus americanus,Black Bear,,Accepted,No,Approved,Present,,Native,,Occasional,,,,6,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Chiroptera,Vespertilionidae,88730,180008,Active,Eptesicus fuscus,"Big Brown Bat, Common Brown Bat",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,9,,,,SC,,,G5,ME: S4
,ACAD,Acadia National Park,Mammal,1,Chiroptera,Vespertilionidae,88737,180014,Active,Lasionycteris noctivagans,Silver-haired Bat,,Accepted,No,Approved,Present,,Native,,Unknown,,,,3,,,,SC,ME: SC,,G3G4,ME: SU
,ACAD,Acadia National Park,Mammal,1,Chiroptera,Vespertilionidae,88739,180016,Active,Lasiurus borealis,"Eastern Red Bat, New York Bat, Northern Red Bat, Red Bat",,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,8,,,,,ME: SC,,G3G4,ME: SU
,ACAD,Acadia National Park,Mammal,1,Chiroptera,Vespertilionidae,88740,180017,Active,Lasiurus cinereus,Hoary Bat,,Accepted,No,Approved,Present,,Native,,Unknown,,,,6,,,,SU,ME: SC,,G3G4,ME: SU
,ACAD,Acadia National Park,Mammal,1,Chiroptera,Vespertilionidae,88707,179989,Active,Myotis keenii,"Keen's Myotis, Northern Long-eared Bat, Northern Myotis, Say's Bat",,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,SC,,,G3,
,ACAD,Acadia National Park,Mammal,1,Chiroptera,Vespertilionidae,88718,179999,Active,Myotis leibii,"Eastern Small-footed Myotis, Small-footed Myotis",,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,6,1,,,,ME: T,,G4,ME: S1S2
,ACAD,Acadia National Park,Mammal,1,Chiroptera,Vespertilionidae,88706,179988,Active,Myotis lucifugus,"Little Brown Bat, Little Brown Myotis",,Accepted,No,Approved,Present,,Native,,Common,,,,9,1,,,UR,ME: E,,G3G4,ME: S5
,ACAD,Acadia National Park,Mammal,1,Chiroptera,Vespertilionidae,88749,180025,Active,Pipistrellus subflavus,"Eastern Pipistrelle, Northern Georgian Bat",,Accepted,No,Approved,Not In Park,False Report,Non-native,,,,,,1,,,,SU,ME: SC,,,
,ACAD,Acadia National Park,Mammal,1,Lagomorpha,Leporidae,89638,180112,Active,Lepus americanus,"Snowshoe Hare, Varying Hare",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,18,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Castoridae,90673,180212,Active,Castor canadensis,"American Beaver, Beaver, Canadian Beaver",,Accepted,No,Approved,Present,,Non-native,,Common,Breeder,,,12,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Cricetidae,90763,180294,Active,Clethrionomys gapperi,"Boreal Redback Vole, Red-backed Mouse, Red-backed Vole, Southern Red-backed Vole, White-Mountain Red-backed Mouse",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,20,3,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Cricetidae,90766,180297,Active,Microtus pennsylvanicus,"Field Mouse, Meadow Mouse, Meadow Vole",,Accepted,No,Approved,Not In Park,Historical,Native,,,Breeder,,,16,2,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Cricetidae,91709,180318,Active,Ondatra zibethicus,"Common Muskrat, Muskrat, Musquash, Water Rat",,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,12,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Cricetidae,90745,180278,Active,Peromyscus leucopus,White-footed Mouse,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,10,1,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Cricetidae,90743,180276,Active,Peromyscus maniculatus,Deer Mouse,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,21,5,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Cricetidae,91716,180324,Active,Synaptomys cooperi,"Cooper Lemming Mouse, Southern Bog Lemming",,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,6,1,,,,,,G5,ME: S4
,ACAD,Acadia National Park,Mammal,1,Rodentia,Dipodidae,91789,180390,Active,Napaeozapus insignis,Woodland Jumping Mouse,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,11,2,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Dipodidae,91784,180386,Active,Zapus hudsonius,"Hudson Bay Jumping Mouse, Kangaroo Mouse, Meadow Jumping Mouse",,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,11,1,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Erethizontidae,91792,180393,Active,Erethizon dorsatum,"Hedgehog, Porcupine",,Accepted,No,Approved,Present,,Non-native,,Common,Breeder,,,8,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Muridae,91762,180366,Active,Mus musculus,House Mouse,,Accepted,No,Approved,Not In Park,Historical,Non-native,,,,,,6,,,,,,,G5,ME: SNA
,ACAD,Acadia National Park,Mammal,1,Rodentia,Muridae,91759,180363,Active,Rattus norvegicus,"Brown Rat, Norway Rat",,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,3,,,,,,,G5,ME: SNA
,ACAD,Acadia National Park,Mammal,1,Rodentia,Sciuridae,89699,180168,Active,Glaucomys,Glaucomys sp.,,Undecided,No,In Review,Unconfirmed,,Non-native,,,,,,1,,,,,,,,
,ACAD,Acadia National Park,Mammal,1,Rodentia,Sciuridae,89700,180169,Active,Glaucomys sabrinus,"Mearns Flying Squirrel, Northern Flying Squirrel",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,13,2,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Sciuridae,89702,180170,Active,Glaucomys volans,Southern Flying Squirrel,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,2,,,,,,,G5,ME: SU
,ACAD,Acadia National Park,Mammal,1,Rodentia,Sciuridae,89665,180137,Active,Marmota monax,"Groundhog, New England Woodchuck, Woodchuck",,Accepted,No,Approved,Present,,Non-native,,Common,Breeder,,,6,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Sciuridae,89707,180175,Active,Sciurus carolinensis,"Eastern Gray Squirrel, Gray Squirrel, Northern Gray Squirrel",,Accepted,No,Approved,Present,,Non-native,,Common,,,,10,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Sciuridae,90667,180207,Active,Tamias striatus,"Northeastern Chipmunk, Striped Squirrel, Eastern Chipmunk, Ground Squirrel, Lyster Chipmunk",,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,16,,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Rodentia,Sciuridae,89697,180166,Active,Tamiasciurus hudsonicus,"Chickaree, Red Squirrel",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,18,3,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Soricomorpha,Soricidae,88683,179967,Active,Blarina brevicauda,"Mole Shrew, Northern Short-tailed Shrew, Short-tailed Shrew",,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,18,1,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Soricomorpha,Soricidae,88122,179929,Active,Sorex cinereus,Masked Shrew,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,17,2,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Soricomorpha,Soricidae,88657,179943,Active,Sorex fumeus,"Northern Smoky Shrew, Smoky Shrew",,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,1,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Soricomorpha,Soricidae,88660,179946,Active,Sorex hoyi,"Hoy's Pygmy Shrew, Pygmy Shrew, Thompson's Pygmy Shrew",,Accepted,No,Approved,Present,,Native,,Common,,,,6,2,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Soricomorpha,Soricidae,88127,179933,Active,Sorex palustris,"Northern Water Shrew, Water Shrew, White-lipped Water Shrew",,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,5,2,,,,,,G5,
,ACAD,Acadia National Park,Mammal,1,Soricomorpha,Talpidae,88680,179964,Active,Condylura cristata,Star-nosed Mole,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,9,1,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Mammal,1,Soricomorpha,Talpidae,88694,179977,Active,Parascalops breweri,"Brewer's Mole, Hairy-tailed Mole",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,5,1,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,79517,175309,Active,Accipiter cooperii,Cooper's Hawk,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,17,1,,,SC,,,G5,"ME: S3S4B,S3?N"
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,79508,175300,Active,Accipiter gentilis,"Eastern Goshawk, Goshawk, Northern Goshawk",,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,22,2,,,RT,,,G5,"ME: S3?B,S3?N"
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,79512,175304,Active,Accipiter striatus,"Northern Sharp-shinned Hawk, Sharp-shinned Hawk",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,30,3,,,SC,,,G5,"ME: S3S4B,S2S3N"
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,80429,175407,Active,Aquila chrysaetos,"American Golden Eagle, Golden Eagle",,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,7,2,,,SC,ME: E,,G5,"ME: S1B,S1N"
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,79563,175350,Active,Buteo jamaicensis,"Eastern Red-tailed Hawk, Red-tailed Hawk",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,22,1,,,50,,,G5,"ME: S3N,S5B"
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,80391,175373,Active,Buteo lagopus,"American Rough-legged Hawk, Rough-legged Hawk",,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,13,3,,,SC,,,G5,ME: S2S3N
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,79572,175359,Active,Buteo lineatus,"Northern Red-shouldered Hawk, Red-shouldered Hawk",,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,17,1,,,SC,,,G5,"ME: S3N,S4B"
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,79579,175365,Active,Buteo platypterus,"Broad-winged Hawk, Northern Broad-winged Hawk",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,26,1,,,,,,G5,ME: S5B
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,79581,175367,Active,Buteo swainsoni,Swainson's Hawk,,Accepted,No,Approved,Unconfirmed,,Unknown,,,,,,1,,,,"RT,SC",,,G5,
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,"American Marsh Hawk, Marsh Hawk, Northern Harrier",,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,27,2,,,SC,ME: SC,,,
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,"Bald Eagle, Northern Bald Eagle",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,35,2,,,DM,ME: SC,,G5,"ME: S4B,S4N"
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Cathartidae,79468,175265,Active,Cathartes aura,"Eastern Turkey Vulture, Turkey Vulture",,Accepted,No,Approved,Present,,Native,,Common,,,,7,1,,,SC,,,G5,ME: S4B
,ACAD,Acadia National Park,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,"American Osprey, Fish Hawk, Osprey",,Accepted,No,Approved,Present,,Native,,Common,,,,32,2,,,SC,,,G5,ME: S5B
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,13,1,,,SU,,,G5,ME: S5B
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,"American Pintail, Northern Pintail, Pintail",,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,10,1,,,,,,G5,"ME: S1B,S3S4N"
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77804,175094,Active,Anas americana,"American Wigeon, Baldpate",,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,4,2,,,,,,,
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77806,175096,Active,Anas clypeata,"Northern shoveler, Shoveller",,Accepted,No,Approved,Unconfirmed,,Native,,,Migratory,,,3,,,,,,,,
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,Green-winged Teal,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,18,1,,,SU,,,G5,ME: S5B
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77795,175086,Active,Anas discors,Blue-winged Teal,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,13,1,,,,,,,
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77802,175092,Active,Anas penelope,"Eurasian Wigeon, European Widgeon, Widgeon",,Accepted,No,Approved,Present,,Non-native,,Unknown,Vagrant,,,3,1,,,,,,,
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,"Common Mallard, Mallard",,Accepted,No,Approved,Present,,Unknown,,Common,Breeder,,,18,,,,SU,,,G5,"ME: S5B,S5N"
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77775,175068,Active,Anas rubripes,"American Black Duck, Black Duck, Common Black Duck, Red-legged Black Duck",,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,26,1,,,,,,G5,"ME: S5B,S5N"
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Accepted,No,Approved,Present,,Non-native,,Unknown,Vagrant,,,1,1,,,,,,,
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77723,175020,Active,Anser albifrons,"Common White-fronted Goose, Greater White-fronted Goose",,Accepted,No,Approved,Present,,Unknown,,Occasional,Vagrant,,,1,1,,,,,,G5,
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,"Lesser Scaup, Lesser Scaup Duck",,Accepted,No,Approved,Unconfirmed,,Unknown,,,Migratory,,,4,,,,SC,,,G5,ME: S1S3N
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77839,175125,Active,Aythya americana,Redhead,,Accepted,No,Approved,Unconfirmed,,Non-native,,,Vagrant,,,1,,,,,,,G5,ME: SNA
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,Ring-necked Duck,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,9,1,,,,,,G5,ME: S5B
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78515,175130,Active,Aythya marila,"Greater Scaup, Greater Scaup Duck",,Accepted,No,Approved,Present,,Native,,Common,Resident,,,10,1,,,,ME: SC,,G5,ME: S3S4N
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78513,175129,Active,Aythya valisineria,Canvasback,,Accepted,No,Approved,Present,,Non-native,,Occasional,Vagrant,,,3,,,,,,,G5,ME: SNA
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77713,175011,Active,Branta bernicla,"American Brant, Brant",,Accepted,No,Approved,Probably Present,,Native,,,Migratory,,,12,,,,,,,G5,ME: S3S4N
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,"Canada Goose, Eastern Canada Goose",,Accepted,No,Approved,Present,,Unknown,,Common,,,,16,2,,,SU,,,G5,"ME: S4N,S5B"
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,"Bufflehead, Buffle-head",,Accepted,No,Approved,Present,,Native,,Abundant,Resident,,,11,1,,,,,,G5,ME: S5N
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78527,175141,Active,Bucephala clangula,"American Golden-eye, Common Goldeneye",,Accepted,No,Approved,Present,,Native,,Common,Resident,,,13,1,,,,,,G5,"ME: S5B,S5N"
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78530,175144,Active,Bucephala islandica,Barrow's Goldeneye,,Accepted,No,Approved,Unconfirmed,,Unknown,,,,,,6,,,,,ME: T,,G5,ME: S2S3N
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78538,175151,Active,Camptorhynchus labradorius,Labrador Duck,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,GX,ME: SX
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,77742,175038,Active,Chen caerulescens,"Blue Goose, Snow Goose",,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,5,1,,,,,,,
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78533,175147,Active,Clangula hyemalis,"Long-tailed Duck, Old Squaw, Oldsquaw",,Accepted,No,Approved,Unconfirmed,,Native,,,Resident,,,15,,,,RT,,,G5,ME: S5N
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,76612,174987,Active,Cygnus columbianus,"Tundra Swan, Whistling Swan",,Accepted,No,Approved,Unconfirmed,,Unknown,,,Vagrant,,,5,,,,,,,G5,
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78535,175149,Active,Histrionicus histrionicus,"Eastern Harlequin Duck, Harlequin Duck",,Accepted,No,Approved,Present,,Native,,Common,Resident,,,16,,,,RT,ME: T,,G4,ME: S2S3N
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78573,175183,Active,Lophodytes cucullatus,Hooded Merganser,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,10,1,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78551,175163,Active,Melanitta fusca,"Eastern White-winged Scoter, White-winged Coot, White-winged Scoter",,Accepted,No,Approved,Unconfirmed,,Native,,,Resident,,,15,,,,SC,,,,
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78560,175171,Active,Melanitta nigra,"American Common Scoter, American Scoter, Black Scoter, Butter-bill, Common Scoter",,Accepted,No,Approved,Unconfirmed,,Native,,,Resident,,,16,,,,SC,,,,
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78559,175170,Active,Melanitta perspicillata,Surf Scoter,,Accepted,No,Approved,Unconfirmed,,Native,,,Resident,,,11,,,,SC,,,G5,ME: S3S4N
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,"American Merganser, Common Merganser",,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,13,1,,,,,,G5,ME: S5
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78577,175187,Active,Mergus serrator,Red-breasted Merganser,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,20,1,,,SC,,,G5,"ME: S3B,S5N"
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,"Northern Ruddy Duck, Ruddy Duck",,Accepted,No,Approved,Unconfirmed,,Unknown,,,Migratory,,,6,,,,,,,G5,ME: S1S2N
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78542,175155,Active,Somateria mollissima,"American Eider, Common Eider, Eider Duck, Northern Eider",,Accepted,No,Approved,Present,,Native,,Abundant,Resident,,,23,2,,,SC,,,G5,"ME: S5B,S5N"
,ACAD,Acadia National Park,Bird,2,Anseriformes,Anatidae,78548,175160,Active,Somateria spectabilis,King Eider,,Accepted,No,Approved,Unconfirmed,,Unknown,,,Vagrant,,,9,,,,,,,G5,ME: S1S2N
,ACAD,Acadia National Park,Bird,2,Apodiformes,Apodidae,83046,178001,Active,Chaetura pelagica,Chimney Swift,,Accepted,No,Approved,Present,,Native,,Common,,,,19,1,,,SC,ME: SC,,G4G5,ME: S5B
,ACAD,Acadia National Park,Bird,2,Apodiformes,Trochilidae,83884,178032,Active,Archilochus colubris,Ruby-throated Hummingbird,,Accepted,No,Approved,Present,,Native,,Common,,,,20,2,,,,,,G5,ME: S5B
,ACAD,Acadia National Park,Bird,2,Apodiformes,Trochilidae,83893,178040,Active,Selasphorus rufus,Rufous Hummingbird,,Accepted,No,Approved,Unconfirmed,,Non-native,,,Vagrant,,,2,,,,SC,,,G4,
,ACAD,Acadia National Park,Bird,2,Caprimulgiformes,Caprimulgidae,82999,177960,Active,Caprimulgus carolinensis,Chuck-will's-widow,,Accepted,No,Approved,Unconfirmed,,Non-native,,,Vagrant,,,1,,,,SC,,,,
,ACAD,Acadia National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83000,177961,Active,Caprimulgus vociferus,"Eastern Whip-poor-will, Whip-poor-will",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,14,,,,RT,ME: SC,,,
,ACAD,Acadia National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,"Common Nighthawk, Eastern Nighthawk",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,19,1,,,SC,,,G5,ME: S4B
,ACAD,Acadia National Park,Bird,2,Charadriiformes,Alcidae,81897,176971,Active,Alca torda,"Northern Razor-billed Auk, Razorbill",,Accepted,No,Approved,Unconfirmed,,Unknown,,,,,,8,,,,SC,ME: T,,G5,ME: S2B
,ACAD,Acadia National Park,Bird,2,Charadriiformes,Alcidae,81909,176982,Active,Alle alle,"Common Dovekie, Dovekie",,Accepted,No,Approved,Unconfirmed,,Unknown,,,,,,9,,,,RT,,,G5,ME: S1N
,ACAD,Acadia National Park,Bird,2,Charadriiformes,Alcidae,81912,176985,Active,Cepphus grylle,"Black Guillemot, Sea Pigeon, Southern Black Guillemot",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,27,2,,,SC,,,G5,"ME: S4N,S5B"
,ACAD,Acadia National Park,Bird,2,Charadriiformes,Alcidae,81958,177025,Active,Fratercula arctica,Atlantic Puffin,,Accepted,No,Approved,Unconfirmed,,Unknown,,,Resident,,,6,,,,SC,ME: T,,G5,ME: S2B
