Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,ZION,Zion National Park,Mammal,1,Artiodactyla,Bovidae,95061,180711,Active,Ovis canadensis,Bighorn Sheep,Ovis canadensis nelsoni,Accepted,No,Approved,Present,,Native,,Unknown,,,,30,,,,SC,,,G4,UT: S3?
,ZION,Zion National Park,Mammal,1,Artiodactyla,Cervidae,155879,-501601,Inactive,Cervus canadensis,Elk,"Cervus canadensis nelsoni, Cervus elaphus",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,5,,,,,,,,
,ZION,Zion National Park,Mammal,1,Artiodactyla,Cervidae,95045,180698,Active,Odocoileus hemionus,Mule Deer,Odocoileus hemionus macrotis,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,22,,1,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Carnivora,Canidae,93340,180599,Active,Canis latrans,Coyote,Canis latrans lestes,Accepted,No,Approved,Present,,Native,,Unknown,,,,4,,1,,SC,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Carnivora,Canidae,93352,180609,Active,Urocyon cinereoargenteus,Gray Fox,Urocyon cinereoargenteus scottii,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,2,,,,,G5,UT: S3S4
,ZION,Zion National Park,Mammal,1,Carnivora,Canidae,93349,180606,Active,Vulpes macrotis,Kit Fox,,Accepted,No,Approved,Unconfirmed,,Native,,,Management Priority,,,2,,,,,UT: SGCN,,G4,UT: S3
,ZION,Zion National Park,Mammal,1,Carnivora,Canidae,93347,180604,Active,Vulpes vulpes,Red Fox,,Accepted,No,Approved,Present,,Native,,Unknown,,,,3,,,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Carnivora,Felidae,93322,180582,Active,Lynx rufus,Bobcat,"Lynx rufus uinta, Lynx rufus baileyi, Lynx baileyi",Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,4,,RT,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Carnivora,Felidae,260571,552479,Active,Puma concolor,Mountain Lion,"Felis concolor kaibabensis, Felis concolor",Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,8,,6,,,,,G5,UT: S4
,ZION,Zion National Park,Mammal,1,Carnivora,Mephitidae,93300,180562,Active,Mephitis mephitis,Striped Skunk,Mephitis mephitis estor,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,2,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Carnivora,Mephitidae,264255,552466,Active,Spilogale gracilis,Western Spotted Skunk,Spilogale gracilis saxatilis,Accepted,No,Approved,Present,,Native,,Unknown,,,,4,,2,,,,,G5,UT: S3S4
,ZION,Zion National Park,Mammal,1,Carnivora,Mustelidae,93292,180555,Active,Mustela erminea,Ermine,,Accepted,No,Approved,Probably Present,,Native,,,,,,3,,,,,,,GNR,
,ZION,Zion National Park,Mammal,1,Carnivora,Mustelidae,93293,180556,Active,Mustela frenata,Long-tailed Weasel,Mustela frenata nevadensis,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,1,,,,,,
,ZION,Zion National Park,Mammal,1,Carnivora,Mustelidae,93303,180565,Active,Taxidea taxus,American Badger,Taxidea taxus taxus,Accepted,No,Approved,Present,,Native,,Unknown,,,,4,,,,SC,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Carnivora,Procyonidae,93316,180577,Active,Bassariscus astutus,Ringtail,Bassariscus astutus nevadensis,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,4,,SC,,,G5,UT: S3
,ZION,Zion National Park,Mammal,1,Carnivora,Procyonidae,93314,180575,Active,Procyon lotor,Northern Raccoon,Procyon lotor pallidus,Accepted,No,Approved,Present,,Native,,Unknown,,,,5,,1,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Carnivora,Ursidae,93280,180544,Active,Ursus americanus,American Black Bear,Ursus americanus amblyceps,Accepted,No,Approved,Present,,Native,,Unknown,,,,4,,,,,,,G5,UT: S3
,ZION,Zion National Park,Mammal,1,Chiroptera,Molossidae,89602,180080,Active,Eumops perotis,Western Bonneted Bat,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,,,,G4G5,
,ZION,Zion National Park,Mammal,1,Chiroptera,Molossidae,89608,180086,Active,Nyctinomops macrotis,Big Free-tailed Bat,"Tadarida macrotis, Tadarida molossa",Accepted,No,Approved,Present,,Native,,Unknown,Management Priority; Breeder,,,4,,2,,SC,,,G5,UT: S4
,ZION,Zion National Park,Mammal,1,Chiroptera,Molossidae,89610,180088,Active,Tadarida brasiliensis,Brazilian Free-tailed Bat,Tadarida mexicana,Accepted,No,Approved,Present,,Native,,Unknown,,,,4,,3,,,,,G5,UT: S4B
,ZION,Zion National Park,Mammal,1,Chiroptera,Phyllostomidae,89592,180071,Active,Macrotus californicus,California Leaf-nosed Bat,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,SC,,,G3G4,
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88728,180006,Active,Antrozous pallidus,Pallid Bat,Antrozous pallidus pacificus,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,4,,SC,,,G4,UT: S4
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,115231,203452,Active,Corynorhinus townsendii,Townsend's Big-eared Bat,Plecotus townsendii,Accepted,No,Approved,Present,,Native,,Unknown,Management Priority,,,3,,1,,,UT: SGCN,,G4,UT: S3
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88730,180008,Active,Eptesicus fuscus,Big Brown Bat,"Eptesicus fuscus pallidus, Eptesicus fuscus fuscus",Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,2,,SC,,,G5,UT: S4
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88733,180010,Active,Euderma maculatum,Spotted Bat,,Accepted,No,Approved,Present,,Native,,Unknown,Management Priority; Breeder,,,3,,1,,SC,UT: SGCN,,G4,UT: S4
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88735,180012,Active,Idionycteris phyllotis,Allen's Big-eared Bat,,Accepted,No,Approved,Present,,Native,,Unknown,Management Priority,,,3,,,,SC,UT: SGCN,,G4,UT: S3
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88737,180014,Active,Lasionycteris noctivagans,Silver-haired Bat,,Accepted,No,Approved,Present,,Native,,Unknown,,,,3,,2,,SC,,,G3G4,UT: S4B
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,260642,552512,Active,Lasiurus blossevillii,Western Red Bat,Nycteris borealis teliotis,Accepted,No,Approved,Probably Present,,Native,,,Management Priority,,,5,,,,,UT: SGCN,,G4,UT: S2
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88740,180017,Active,Lasiurus cinereus,Hoary Bat,,Accepted,No,Approved,Present,,Native,,Unknown,,,,3,,,,SU,,,G3G4,UT: S4B
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88710,179991,Active,Myotis californicus,California Myotis,Myotis californicus stephensi,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,2,,2,,SC,,,G5,UT: S4
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88713,179994,Active,Myotis ciliolabrum,Western Small-footed Myotis,Myotis subulatus melanorhinus,Accepted,No,Approved,Present,,Native,,Unknown,,,,4,,,,,,,G5,UT: S3
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88714,179995,Active,Myotis evotis,Long-eared Myotis,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,3,,1,,SC,UT: SGCN,,G5,UT: S3
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88706,179988,Active,Myotis lucifugus,Little Brown Myotis,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,UR,UT: SGCN,,G3G4,UT: S3
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88724,180002,Active,Myotis thysanodes,Fringed Myotis,,Accepted,No,Approved,Present,,Native,,Unknown,Management Priority; Breeder,,,3,,1,,SC,UT: SGCN,,G4,UT: S3
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88709,179990,Active,Myotis volans,Long-legged Myotis,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,3,,1,,SC,UT: SGCN,,G4G5,UT: S3S4
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88726,180004,Active,Myotis yumanensis,Yuma Myotis,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,3,,1,,SC,UT: SGCN,,G5,UT: S3
,ZION,Zion National Park,Mammal,1,Chiroptera,Vespertilionidae,88748,180024,Active,Pipistrellus hesperus,Western Pipistrelle,Pipistrellus hesperus hesperus,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,,,SC,,,,
,ZION,Zion National Park,Mammal,1,Lagomorpha,Leporidae,89641,180115,Active,Lepus californicus,Black-tailed Jackrabbit,Lepus californicus deserticola,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,2,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Lagomorpha,Leporidae,89644,180118,Active,Lepus townsendii,White-tailed Jackrabbit,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,,,,G5,UT: S3S4
,ZION,Zion National Park,Mammal,1,Lagomorpha,Leporidae,89649,180122,Active,Sylvilagus audubonii,Desert Cottontail,Sylvilagus audubonii arizonae,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Lagomorpha,Leporidae,89653,180126,Active,Sylvilagus nuttallii,Mountain Cottontail,Sylvilagus nuttallii grangeri,Accepted,No,Approved,Probably Present,,Native,,,,,,5,,1,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Lagomorpha,Ochotonidae,89634,180109,Active,Ochotona princeps,American Pika,Ochotona princeps fuscipes,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,5,,,,RT,UT: SGCN,,G5,UT: S4
,ZION,Zion National Park,Mammal,1,Rodentia,Castoridae,90673,180212,Active,Castor canadensis,American Beaver,Castor canadensis repentinus,Accepted,No,Approved,Present,,Native,,Unknown,,,,4,,2,,,,,G5,UT: S4
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,90768,180299,Active,Microtus longicaudus,Long-tailed Vole,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,43,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,91701,180310,Active,Microtus montanus,Montane Vole,"Microtus mordax mordax, Microtus montanus micropus",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,20,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,91768,180371,Active,Neotoma cinerea,Bushy-tailed Woodrat,Neotoma cinerea cinerea,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,5,,4,,,,,G5,UT: S4S5
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,91771,180374,Active,Neotoma lepida,Desert Woodrat,Neotoma lepida monstrabilis,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,6,,37,,,,,G5,UT: S4
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,91709,180318,Active,Ondatra zibethicus,Common Muskrat,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,3,,,,,,,G5,UT: S4S5
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,91780,180382,Active,Onychomys leucogaster,Northern Grasshopper Mouse,"Onychomys torridus longicaudus, Onychomys leucogaster melanophrys",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,5,,1,,,,,G5,UT: S4S5
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,91781,180383,Active,Onychomys torridus,Southern Grasshopper Mouse,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,,1,,50,,,G5,UT: S1S2
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,90750,180282,Active,Peromyscus boylii,Brush Mouse,Peromyscus boylii rowleyi,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,5,,112,,,,,G5,UT: S4S5
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,90752,180284,Active,Peromyscus crinitus,Canyon Mouse,"Peromyscus crinitus auripectus, Peromyscus crinitus stephensi",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,5,,31,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,90754,180286,Active,Peromyscus eremicus,Cactus Mouse,Peromyscus eremicus eremicus,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,43,,,,,G5,UT: S2?
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,90743,180276,Active,Peromyscus maniculatus,Deer Mouse,Peromyscus maniculatus sonoriensis,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,6,,102,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,90760,180291,Active,Peromyscus truei,Pinon Mouse,Peromyscus truei truei,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,6,,18,,,,,G5,UT: S4S5
,ZION,Zion National Park,Mammal,1,Rodentia,Cricetidae,91737,180343,Active,Reithrodontomys megalotis,Western Harvest Mouse,Reithrodontomys megalotis megalotis,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,5,,23,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Rodentia,Erethizontidae,91792,180393,Active,Erethizon dorsatum,North American Porcupine,"Erethizon epixanthum, Erethizon epixanthum epixanthum",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,1,,,,,G5,UT: S4S5
,ZION,Zion National Park,Mammal,1,Rodentia,Geomyidae,90684,180222,Active,Thomomys bottae,Botta's Pocket Gopher,"Thomomys bottae centralis, Thomomys bottae planirostris",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,19,,,,,G5,UT: S4S5
,ZION,Zion National Park,Mammal,1,Rodentia,Geomyidae,90690,180228,Active,Thomomys talpoides,Northern Pocket Gopher,Thomomys fossor,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,2,,,,,G5,UT: S4S5
,ZION,Zion National Park,Mammal,1,Rodentia,Heteromyidae,260578,552482,Active,Chaetodipus formosus,Long-tailed Pocket Mouse,"Perognathus formosus formosus, Chaetodipus formosus formosus",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,5,,59,,,,,G5,UT: S3?
,ZION,Zion National Park,Mammal,1,Rodentia,Heteromyidae,90705,180241,Active,Dipodomys merriami,Merriam's Kangaroo Rat,Dipodomys merriami merriami,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,6,,12,,,,,G5,UT: S3
,ZION,Zion National Park,Mammal,1,Rodentia,Heteromyidae,90706,180242,Active,Dipodomys microps,Chisel-toothed Kangaroo Rat,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,,,,G5,UT: S3
,ZION,Zion National Park,Mammal,1,Rodentia,Heteromyidae,90708,180244,Active,Dipodomys ordii,Ord's Kangaroo Rat,Dipodomys ordii cupidineus,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,7,,3,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Rodentia,Heteromyidae,90733,180267,Active,Perognathus longimembris,Little Pocket Mouse,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,4,,,,,,,G5,UT: S3
,ZION,Zion National Park,Mammal,1,Rodentia,Heteromyidae,90735,180269,Active,Perognathus parvus,Great Basin Pocket Mouse,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,4,,,,,G5,
,ZION,Zion National Park,Mammal,1,Rodentia,Muridae,434038,632988,Active,Meriones unguiculatus,Gerbil,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,,,1,,,,,,
,ZION,Zion National Park,Mammal,1,Rodentia,Muridae,91762,180366,Active,Mus musculus,House Mouse,,Accepted,No,Approved,Probably Present,,Non-native,,,,,,2,,2,,,,,G5,UT: SNA
,ZION,Zion National Park,Mammal,1,Rodentia,Sciuridae,90638,180181,Active,Ammospermophilus leucurus,White-tailed Antelope Squirrel,"Ammospermophilus leucurus cinnamomeus, Citellus leucurus cinnamomeus",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,4,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Rodentia,Sciuridae,89700,180169,Active,Glaucomys sabrinus,Northern Flying Squirrel,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,,,,,,,G5,UT: S3?
,ZION,Zion National Park,Mammal,1,Rodentia,Sciuridae,89669,180140,Active,Marmota flaviventris,Yellow-bellied Marmot,Marmota flaviventris engelhardti,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,2,,,,,G5,UT: S4S5
,ZION,Zion National Park,Mammal,1,Rodentia,Sciuridae,694916,-756523,Active,Neotamias dorsalis,Cliff Chipmunk,"Eutamias dorsalis utahensis, Tamias dorsalis",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,,5,,,,,G5,UT: S4
,ZION,Zion National Park,Mammal,1,Rodentia,Sciuridae,694924,-756527,Active,Neotamias minimus,Least Chipmunk,"Eutamias minimus consobrinus, Tamias minimus, Eutamias minimus",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,12,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Rodentia,Sciuridae,694907,-756519,Active,Neotamias umbrinus,Uinta Chipmunk,"Tamias umbrinus, Eutamias quadrivittatus inyoensis, Eutamias umbrinus adsitus",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,,27,,,,,G5,UT: S4S5
,ZION,Zion National Park,Mammal,1,Rodentia,Sciuridae,89684,180154,Active,Spermophilus lateralis,Golden-mantled Ground Squirrel,Callospermophilus lateralis lateralis,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,,,,,,,
,ZION,Zion National Park,Mammal,1,Rodentia,Sciuridae,89694,180163,Active,Spermophilus variegatus,Rock Squirrel,"Citellus grammurus utah, Citellus variegatus grammurus",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,7,,,,,,
,ZION,Zion National Park,Mammal,1,Rodentia,Sciuridae,89697,180166,Active,Tamiasciurus hudsonicus,Red Squirrel,Tamiasciurus fremonti fremonti,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,4,,,,,,,G5,UT: S5
,ZION,Zion National Park,Mammal,1,Soricomorpha,Soricidae,88690,179973,Active,Notiosorex crawfordi,Crawford's Desert Shrew,,Accepted,No,Approved,Present,,Native,,Unknown,,,,3,,1,,,,,G4,UT: S2
,ZION,Zion National Park,Mammal,1,Soricomorpha,Soricidae,88663,179949,Active,Sorex merriami,Merriam's Shrew,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,,,,G4,UT: S3
,ZION,Zion National Park,Mammal,1,Soricomorpha,Soricidae,88665,179950,Active,Sorex monticolus,Montane Shrew,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,3,,4,,,,,,
,ZION,Zion National Park,Mammal,1,Soricomorpha,Soricidae,88127,179933,Active,Sorex palustris,American Water Shrew,Sorex palustris navigator,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,5,,3,,,,,G5,UT: S4
,ZION,Zion National Park,Bird,2,,,773785,,Inactive,Setophaga occidentalis,Hermit Warbler,Dendroica occidentalis,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G4G5,
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,79517,175309,Active,Accipiter cooperii,Cooper's Hawk,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,9,,2,,SC,,,G5,"UT: S4B,S3S4N"
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,79508,175300,Active,Accipiter gentilis,Northern Goshawk,"Accipiter gentilis atricapillus, Accipiter gentilis striatulus",Accepted,No,Approved,Present,,Native,,Rare,Management Priority; Breeder,,,6,,,,RT,,,G5,UT: S4
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,79512,175304,Active,Accipiter striatus,Sharp-shinned Hawk,"Accipiter striatus velox, Accipiter velox velox",Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,7,,1,,SC,,,G5,UT: S4
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,80429,175407,Active,Aquila chrysaetos,Golden Eagle,Aquila chrysaetos canadensis,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,8,,,,SC,UT: SGCN,,G5,UT: S4
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,79582,175368,Active,Buteo albonotatus,Zone-tailed Hawk,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G4,
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,79563,175350,Active,Buteo jamaicensis,Red-tailed Hawk,"Buteo borealis calurus, Buteo jamaicensis calurus",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,7,,,,50,,,G5,UT: S4S5
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,80391,175373,Active,Buteo lagopus,Rough-legged Hawk,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,4,,,,SC,,,G5,UT: S4S5N
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,79572,175359,Active,Buteo lineatus,Red-shouldered Hawk,,Accepted,No,Approved,Probably Present,,Native,,,,,,2,,,,SC,,,G5,
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,79579,175365,Active,Buteo platypterus,Broad-winged Hawk,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,G5,UT: SNA
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,80395,175377,Active,Buteo regalis,Ferruginous Hawk,,Accepted,No,Approved,Present,,Native,,Occasional,Management Priority; Migratory,,,5,,,,RT,UT: SGCN,,G4,UT: S3B
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,79581,175367,Active,Buteo swainsoni,Swainson's Hawk,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,6,,,,"RT,SC",,,G5,UT: S3B
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,80424,175402,Active,Buteogallus anthracinus,Common Black-Hawk,,Accepted,No,Approved,Present,,Native,,Occasional,Breeder,,,4,,,,SC,,,G4G5,UT: S1B
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,Northern Harrier,"Circus cyaneus hudsonius, Circus hudsonius",Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,6,,,,SC,,,,
,ZION,Zion National Park,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,Bald Eagle,,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority; Resident,,,4,,,,DM,UT: SGCN,,G5,"UT: S2B,S4N"
,ZION,Zion National Park,Bird,2,Accipitriformes,Cathartidae,79468,175265,Active,Cathartes aura,Turkey Vulture,"Cathartes aura teter, Cathartes aura septentrionalis",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,6,,1,,SC,,,G5,UT: S3?B
,ZION,Zion National Park,Bird,2,Accipitriformes,Cathartidae,79478,175274,Active,Gymnogyps californianus,California Condor,,Accepted,No,Approved,Present,,Native,,Unknown,Management Priority; Vagrant,,,1,,,,EXPN,UT: SGCN,,G1,
,ZION,Zion National Park,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,Osprey,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,4,,,,SC,,,G5,UT: S4B
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,2,,,,SU,,,G5,"UT: S2S3B,S3S4N"
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,Northern Pintail,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,2,,,,,,,G5,"UT: S4S5B,S4N"
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,77804,175094,Active,Anas americana,American Wigeon,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,,
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,77806,175096,Active,Anas clypeata,Northern Shoveler,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,2,,,,,,,,
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,Green-winged Teal,,Accepted,No,Approved,Present,,Native,,Common,Migratory,,,2,,,,SU,,,G5,"UT: S3B,S5N"
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,77798,175089,Active,Anas cyanoptera,Cinnamon Teal,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,,
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,77795,175086,Active,Anas discors,Blue-winged Teal,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,,,,,,,,
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,,Accepted,No,Approved,Present,,Native,,Common,Resident,,,4,,,,SU,,,G5,"UT: S4S5B,S4N"
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,,,,,,,,
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,Lesser Scaup,,Accepted,No,Approved,Probably Present,,Native,,,,,,3,,,,SC,,,G5,"UT: SHB,S3S4N"
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,77839,175125,Active,Aythya americana,Redhead,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G5,"UT: S3B,S3S4N"
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,Ring-necked Duck,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G5,UT: S4S5N
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,78513,175129,Active,Aythya valisineria,Canvasback,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G5,"UT: S2S3B,S3N"
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,Canada Goose,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,,,,SU,,,G5,UT: S4
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G5,UT: S3S4N
,ZION,Zion National Park,Bird,2,Anseriformes,Anatidae,78527,175141,Active,Bucephala clangula,Common Goldeneye,,Accepted,No,Approved,Probably Present,,Native,,,,,,2,,,,,,,G5,UT: S3S4N
