Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Juncaceae,144399,39350,Active,Luzula spicata,SPIKED WOODRUSH,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,4,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,203111,525105,Active,Achnatherum nelsonii ssp. dorei,SMALL NEEDLEGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,3,,,,,G5T5?,MT: SU
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,168718,507955,Active,Achnatherum richardsonii,RICHARDSON'S NEEDLEGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,2,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,86312,182478,Active,Agropyron cristatum,CRESTED WHEATGRASS,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,2,,,,,G5,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,141893,40383,Active,Agropyron scribneri,TICKLE-GRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,12,,,,,,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,142882,40412,Active,Agrostis exarata,SPIKE-BENTGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,7,,,,,G5,MT: S4S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,86343,182505,Active,Agrostis humilis,ALPINE BENTGRASS,Agrostis thurberiana,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G4Q,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,142869,40400,Active,Agrostis stolonifera,REDTOP,,Accepted,No,Approved,Present,,Non-native,,Common,,,,,,8,,,,,G5,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,291767,564993,Active,Agrostis variabilis,VARIABLE BENTGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,2,,,,,G5,MT: S3S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,142908,40436,Active,Alopecurus aequalis,LITTLE MEADOW-FOXTAIL,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,3,,,,,G5,MT: S4?
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,142905,40433,Active,Alopecurus alpinus,ALPINE MEADOW-FOXTAIL,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,140425,41459,Active,Avena sativa,COMMON OAT,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,1,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,139348,41325,Active,Beckmannia syzigachne,SLOUGH-GRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,1,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,292410,565860,Active,Bromus anomalus,NODDING BROME,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,,,,,,G5,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,142958,40481,Active,Bromus carinatus,CALIFORNIA BROME,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,4,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,142974,40496,Active,Bromus ciliatus,FRINGED BROME,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5,MT: S4S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,142975,40497,Active,Bromus commutatus,HAIRY CHESS,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,2,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,200681,523697,Active,Bromus hordeaceus ssp. hordeaceus,SOFT BROME,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,,,1,,,,,GNRTNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,293799,566598,Active,Bromus inermis var. inermis,SMOOTH BROME,,Accepted,No,Approved,Present,,Non-native,,Common,,,,,,2,,,,,G5TNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,293805,566600,Active,Bromus inermis var. pumpellianus,WAGNON PUMPELLY'S BROME,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,4,,,,,G5T4,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,143545,40519,Active,Bromus secalinus,RYE-BROME,,Accepted,No,Approved,Not In Park,Historical,Non-native,,,,,,1,,,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,143551,40524,Active,Bromus tectorum,CHEATGRASS,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,2,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,143554,40527,Active,Bromus vulgaris,COLUMBIA BROME,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,3,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,143573,40544,Active,Calamagrostis canadensis,BLUEJOINT REEDGRASS,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,4,,,,,G5,MT: S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,143583,40553,Active,Calamagrostis koelerioides,fire reedgrass,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,1,,1,,RT,,,G5,MT: SU
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,143594,40563,Active,Calamagrostis purpurascens,PURPLE REEDGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,5,,,,,G5,MT: S4?
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,143569,40540,Active,Calamagrostis rubescens,PINEGRASS,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,1,,,,,G5,MT: S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,201941,523717,Active,Calamagrostis stricta ssp. inexpansa,NARROW-SPIKED REEDGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,2,,,,,G5T5,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,201943,523718,Active,Calamagrostis stricta ssp. stricta,SLIMSTEM REEDGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,,,,,,G5T5,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,141048,41541,Active,Catabrosa aquatica,BROOKGRASS,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,1,,,,,,,G5,MT: S4S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,143617,40584,Active,Cinna latifolia,WOODREED,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,2,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,103360,193446,Active,Dactylis glomerata,ORCHARD-GRASS,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,1,,2,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,141948,41632,Active,Danthonia californica,CALIFORNIA OATGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,141954,41638,Active,Danthonia intermedia,TIMBER OATGRASS,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,6,,,,,G5,MT: S4S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,141949,41633,Active,Danthonia parryi,PARRY'S OATGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,MT: S3S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,141959,41642,Active,Danthonia spicata,POVERTY OATGRASS,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,141952,41636,Active,Danthonia unispicata,ONE-SPIKED OATGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,198732,523960,Active,Deschampsia cespitosa ssp. cespitosa,TUFTED HAIRGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,6,,,,,G5T5,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,143628,40594,Active,Deschampsia elongata,SLENDER HAIRGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,5,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,144530,40668,Active,Echinochloa crusgalli,BARNYARD-GRASS,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,1,,,,,,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,200357,524030,Active,Elymus alaskanus ssp. latiglumis,BROADGLUMED WHEATGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,4,,,,,G5T5,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,144547,40683,Active,Elymus canadensis,CANADA WILDRYE,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,156044,502264,Active,Elymus elymoides,BOTTLEBRUSH GRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,3,,,,,G5,MT: S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,200359,524031,Active,Elymus glaucus ssp. glaucus,BLUE WILDRYE,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,2,,,,,G5T5,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,200361,524032,Active,Elymus glaucus ssp. jepsonii,WESTERN RYEGRASS,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,1,,,,,G5T5?,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,200371,524037,Active,Elymus lanceolatus ssp. lanceolatus,THICK-SPIKE WHEATGRASS,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,1,,,,,G5TNR,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,178082,512839,Active,Elymus repens,QUACKGRASS,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,,,,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,156071,502277,Active,Elymus scribneri,SPREADING WHEATGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,,,,,,G5,MT: S4?
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,178093,512844,Active,Elymus smithii,WESTERN WHEATGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,1,,,,,,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,200378,524040,Active,Elymus trachycaulus ssp. subsecundus,BEARDED WHEATGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,,,,,,G5T5,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,200380,524041,Active,Elymus trachycaulus ssp. trachycaulus,SLENDER WHEATGRASS,Agropyron caninum ssp. majus,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5T5,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145646,40808,Active,Festuca altaica,ROUGH FESCUE,,Accepted,No,Approved,Present,,Native,,Abundant,,,,,,1,,,,,G5,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145629,40793,Active,Festuca baffinensis,BAFFIN ISLAND FESCUE,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,MT: SU
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145630,40794,Active,Festuca brachyphylla,ALPINE FESCUE,,Accepted,No,Approved,Present,,Native,,Common,,,,,,2,,,,,G5,MT: SU
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145655,40816,Active,Festuca idahoensis,IDAHO FESCUE,,Accepted,No,Approved,Present,,Native,,Abundant,,,,,,6,,,,,G5,MT: S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145660,40820,Active,Festuca occidentalis,WESTERN FESCUE,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145663,40823,Active,Festuca prolifera,prolific fescue,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,,,1,,,,,G4G5,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145632,40796,Active,Festuca rubra,RED FESCUE,,Accepted,No,Approved,Present,,Unknown,,Uncommon,,,,,,2,,,,,G5,MT: SU
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,159917,502611,Active,Festuca saximontana,SHEEP FESCUE,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,2,,,,,G5,MT: SU
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145666,40826,Active,Festuca subulata,BEARDED FESCUE,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,1,,,,,G5,MT: S3S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145635,40799,Active,Festuca vivipara,VIVIPAROUS  FESCUE,,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority,,,,,2,,,,,,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145683,40841,Active,Glyceria borealis,NORTHERN MANNAGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,4,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,158120,502812,Active,Glyceria grandis,REED MANNAGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145674,40833,Active,Glyceria striata,FOWL MANNAGRASS,Glyceria elata,Accepted,No,Approved,Present,,Native,,Common,,,,1,,7,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,160172,502934,Active,Helictotrichon hookeri,SPIKE-OAT,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,203134,525116,Active,Hesperostipa comata ssp. comata,NEEDLE-AND-THREAD,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,1,,,,,G5T5,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,292439,565874,Active,Hierochloe odorata,VANILLAGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,2,,,,,G5,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,146265,40875,Active,Hordeum brachyantherum,MEADOW BARLEY,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,146261,40871,Active,Hordeum jubatum,FOXTAIL BARLEY,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5,MT: S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,158331,503284,Active,Koeleria macrantha,PRAIRIE JUNEGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,3,,,,,G5,MT: S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,161549,503433,Active,Leymus cinereus,GREAT BASIN WILDRYE,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,2,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,161555,503436,Active,Leymus innovatus,BOREAL WILDRYE,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,,,,,,,,G5,MT: S2
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,201640,524260,Active,Lolium perenne ssp. multiflorum,ITALIAN RYEGRASS,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,,,1,,,,,GNRTNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,169460,507983,Active,Lolium pratense,English fescue,,Accepted,No,Approved,Probably Present,,Non-native,,,,,,,,1,,,,,,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,144108,41851,Active,Melica bulbosa,COMMON ONIONGRASS,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,1,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,144118,41860,Active,Melica smithii,SMITH'S ONIONGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G4,MT: S3S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,144119,41861,Active,Melica spectabilis,SHOWY ONIONGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,2,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,144104,41848,Active,Melica subulata,ALASKA ONIONGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,2,,,,,G5,MT: S3S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,144176,41912,Active,Muhlenbergia filiformis,SLENDER MUHLY,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,144182,41918,Active,Muhlenbergia glomerata,MARSH MUHLY,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,144204,41938,Active,Muhlenbergia richardsonis,MAT MUHLY,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,G5,MT: S4S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,166776,507086,Active,Nassella viridula,GREEN NEEDLEGRASS,,Accepted,No,Approved,Probably Present,,Native,,,,,,,,,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,145067,41979,Active,Oryzopsis asperifolia,ROUGH-LEAF RICEGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,2,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,146309,40914,Active,Panicum capillare,COMMON WITCHGRASS,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,139359,41335,Active,Phalaris arundinacea,REED CANARYGRASS,,Accepted,No,Approved,Present,,Unknown,,Common,,,,1,,3,,,,,G5,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,147309,41063,Active,Phleum alpinum,ALPINE TIMOTHY,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,5,,,,,G5,MT: S4S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,147308,41062,Active,Phleum pratense,COMMON TIMOTHY,,Accepted,No,Approved,Present,,Non-native,,Abundant,,,,1,,6,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,290094,565407,Active,Piptatherum exiguum,LITTLE RICEGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,5,,,,,G4G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,205237,524546,Active,Poa abbreviata ssp. pattersonii,PATTERSON'S BLUEGRASS,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,,,2,,,,,G5T5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,147323,41076,Active,Poa alpina,ALPINE BLUEGRASS,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,11,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,148055,41107,Active,Poa annua,ANNUAL BLUEGRASS,,Accepted,No,Approved,Present,,Non-native,,Common,,,,1,,2,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,205222,524539,Active,Poa arctica ssp. grayana,GRAY'S BLUEGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,2,,,,,G5T5?,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,148065,41116,Active,Poa bulbosa,BULBOUS BLUEGRASS,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,147330,41082,Active,Poa compressa,CANADA BLUEGRASS,,Accepted,No,Approved,Present,,Non-native,,Common,,,,1,,3,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,148071,41121,Active,Poa cusickii,CUSICK'S BLUEGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,205856,526419,Active,Poa cusickii ssp. epilis,Cusick's bluegrass,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,,,3,,,,,G5T5,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,164251,504467,Active,Poa fendleriana,"mutton grass, muttongrass",,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,1,,1,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,205233,524544,Active,Poa glauca ssp. rupicola,TIMBERLINE BLUEGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,3,,,,,G5T5,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,206958,524988,Active,Poa laxa ssp. banffiana,WEAK BLUEGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,,,,MT: SOC,,G5?T2,MT: S1
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,147345,41096,Active,Poa lettermanii,LETTERMAN BLUEGRASS,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,G4,MT: S3S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,206552,526427,Active,Poa nemoralis ssp. interior,INLAND BLUEGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,3,,,,,G5T5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,148104,41151,Active,Poa palustris,FOWL BLUEGRASS,,Accepted,No,Approved,Present,,Unknown,,Common,,,,1,,3,,RT,,,G5,MT: SU
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,192010,519251,Active,Poa paucispicula,BOG BLUEGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,3,,RT,,,,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,147336,41088,Active,Poa pratensis,KENTUCKY BLUEGRASS,,Accepted,No,Approved,Present,,Non-native,,Common,,,,1,,5,,,,,G5,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,147354,41103,Active,Poa secunda,ROUGH BLUEGRASS,"Poa nevadensis, Poa secunda ssp. juncifolia, Poa sandbergii, Poa gracillima",Accepted,No,Approved,Present,,Native,,Common,,,,2,,12,,,,,G5,MT: S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,148112,41159,Active,Poa stenantha,TRINIUS' BLUEGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G5,MT: SU
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,171404,508133,Active,Poa wheeleri,WHEELER'S BLUEGRASS,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,3,,,,,G5?,MT: S4S5
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,206029,524600,Active,Pseudoroegneria spicata ssp. spicata,BLUEBUNCH WHEATGRASS,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,4,,,,,G5T5,MT: SNR
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,215311,531133,Active,Torreyochloa pallida var. pauciflora,WEAK ALKALIGRASS,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,3,,,,,G5T5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,204144,522927,Active,Trisetum canescens,TALL TRISETUM,Trisetum cernuum,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,139328,41307,Active,Trisetum orthochaetum,LOLO TRISETUM,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,RT,,,,
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,139313,41294,Active,Trisetum spicatum,DOWNY TRISETUM,,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,8,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,139334,41312,Active,Trisetum wolfii,BEARDLESS TRISETUM,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,3,,,,,G4,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,146727,42237,Active,Triticum aestivum,WHEAT,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,1,,,,,GNR,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,146744,42252,Active,Vahlodea atropurpurea,MOUNTAIN HAIRGRASS,,Accepted,No,Approved,Present,,Native,,Common,,,,,,2,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Poaceae,156015,502250,Active,X Elyhordeum macounii,"Macoun wildrye, Macoun's barley",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,1,,,,,GNA,MT: SNA
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Typhaceae,147651,42318,Active,Sparganium angustifolium,FLOATING BUR-REED,Sparganium emersum var. multipedunculatum,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Typhaceae,168345,507177,Active,Sparganium natans,SMALL BUR-REED,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,3,,,,,G5,MT: S4
,GLAC,Glacier National Park,Vascular Plant,6,Poales,Typhaceae,147660,42326,Active,Typha latifolia,BROADLEAVED CAT-TAIL,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,MT: S5
,GLAC,Glacier National Park,Vascular Plant,6,Polypodiales,Aspleniaceae,75949,17366,Active,Asplenium trichomanes-ramosum,GREEN SPLEENWORT,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,,,,MT: SOC,,,
,GLAC,Glacier National Park,Vascular Plant,6,Polypodiales,Dennstaedtiaceae,74576,17224,Active,Pteridium aquilinum,BRACKEN FERN,,Accepted,No,Approved,Present,,Native,,Abundant,,,,,,1,,,,,G5,MT: S4
