Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,208874,526873,Active,Allium geyeri var. tenerum,Geyer onion,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G4G5T4T5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,149546,42636,Active,Allium schoenoprasum,"chive, shortstyle onion",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,11,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,149584,42670,Active,Allium textile,"prairie onion, textile onion, wild onion",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Asparagaceae,140583,42784,Active,Asparagus officinalis,"asparagus, garden asparagus, garden-asparagus",,Accepted,No,Approved,Probably Present,,Non-native,,,,,,1,,,,,,,G5?,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Asparagaceae,140693,42883,Active,Camassia quamash,"common camas, small camas",,Accepted,No,Approved,Present,,Native,,Common,,,,2,,1,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Asparagaceae,219519,532877,Active,Camassia quamash var. utahensis,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Asparagaceae,232763,537362,Active,Maianthemum racemosum var. amplexicaule,false solomon seal,Maianthemum racemosum,Accepted,No,Approved,Present,,Native,,Common,,,,2,,6,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Asparagaceae,157789,503656,Active,Maianthemum stellatum,starry false solomon seal,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,12,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Asparagaceae,142816,43097,Active,Triteleia grandiflora,largeflower triteleia,Triteleia grandiflora var. grandiflora,Accepted,No,Approved,Present,,Native,,Common,,,,2,,1,,,WY: SOC,,G4G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Iridaceae,144318,43221,Active,Iris missouriensis,"Rocky Mountain iris, western blue flag, wild iris, wildiris",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,,,SC,,,"GNR,G5","WY: S4,SNR"
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Iridaceae,145185,43266,Active,Sisyrinchium idahoense,"Idaho blueeyed grass, Idaho blue-eyed grass",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,,,,,,G5,WY: S3S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Iridaceae,214819,530395,Active,Sisyrinchium idahoense var. occidentale,"blue-eyed grass, Idaho blue-eyed grass",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G5T3T5,WY: S3S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,147938,43508,Active,Calypso bulbosa,"fairy slipper, fairyslipper, fairyslipper orchid, fairy-slipper orchid",Calypso bulbosa var. americana,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,1,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,147955,43523,Active,Corallorrhiza maculata,spotted coralroot,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,12,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,225063,533779,Active,Corallorrhiza maculata var. occidentalis,summer coralroot,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,147956,43524,Active,Corallorrhiza mertensiana,western coralroot,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,12,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,147958,43526,Active,Corallorrhiza striata,striped coralroot,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,2,,8,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,147959,43527,Active,Corallorrhiza trifida,"early coralroot, yellow coralroot",,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,147960,43528,Active,Corallorrhiza wisteriana,Wister coralroot,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,2,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,147073,43481,Active,Epipactis gigantea,"giant helleborine, stream orchid",,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,WY: SOC,,G4,WY: S1
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,148032,43593,Active,Goodyera oblongifolia,rattlesnake plantain,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,9,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,183487,514368,Active,Habenaria hyperborea,,"Platanthera hyperborea, Platanthera hyperborea var. hyperborea",Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,183517,514382,Active,Habenaria saccata,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,149607,43631,Active,Listera borealis,"northern listera, northern twayblade",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,149608,43632,Active,Listera caurina,"broad-lipped twayblade, western twayblade",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,4,,,,,G4,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,149609,43633,Active,Listera convallarioides,broad-lipped twayblade,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,WY: SOC,,G5,WY: S2S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,149610,43634,Active,Listera cordata,heart-leaved twayblade,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,12,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,149647,43668,Active,Piperia unalascensis,Alaska bog orchid,Habenaria unalascensis,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,5,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,147011,43425,Active,Platanthera dilatata,"boreal bog orchid, scentbottle, white bog orchid",Habenaria dilatata,Accepted,No,Approved,Present,,Native,,Common,,,,2,,3,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,111103,196400,Active,Platanthera dilatata var. albiflora,scentbottle,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5T5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,111099,196398,Active,Platanthera dilatata var. dilatata,scentbottle,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5T5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,290105,565412,Active,Platanthera huronensis,Huron green orchid,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,146996,43411,Active,Platanthera obtusata,small bog orchid,Habenaria obtusata,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,2,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,147026,43439,Active,Platanthera stricta,"Modoc bog orchid, slender bog orchid",,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,"WY: SNR,S2"
,GRTE,Grand Teton National Park,Vascular Plant,6,Asparagales,Orchidaceae,147064,43473,Active,Spiranthes romanzoffiana,hooded ladies tresses,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,11,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,222681,531956,Active,Achillea millefolium var. lanulosa,"milfoil yarrow, yarrow",Achillea millefolium var. occidentalis,Accepted,No,Approved,Present,,Native,,Abundant,,,,2,,9,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133562,35429,Active,Achillea ptarmica,sneezeweed,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,1,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,140168,36459,Active,Acroptilon repens,Russian knapweed,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141398,36488,Active,Agoseris aurantiaca,"mountain dandelion, nodding microseris, orange dandelion",,Accepted,No,Approved,Present,,Native,,Common,,,,2,,10,,,,,G5,"WY: S5,SNR"
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141401,36490,Active,Agoseris glauca,"pale agoseris, pale dandelion, prairie dandelion",,Accepted,No,Approved,Present,,Native,,Abundant,,,,2,,,,,,,G5,"WY: S5,SNR"
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,85168,182409,Active,Agoseris glauca var. dasycephala,"false dandelion, mountain dandelion, orange dandelion",,Accepted,No,Approved,Present,,Native,,Abundant,,,,1,,3,,,,,G5T5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,85166,182407,Active,Agoseris glauca var. glauca,mountain dandelion,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,3,,,,,G5T5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,85170,182410,Active,Agoseris glauca var. laciniata,mountain dandelion,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,4,,,,,G5T5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,85177,182417,Active,Agoseris lackschewitzii,Mill Creek agoseris,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141407,36496,Active,Ambrosia artemisiifolia,"annual ragweed, common ragweed, low ragweed, ragweed, Roman wormwood, short ragweed, small ragweed",,Accepted,No,Approved,Present,,Non-native,,Common,,,,1,,,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141444,36529,Active,Anaphalis margaritacea,pearly everlasting,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,9,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133760,36719,Active,Antennaria alpina,alpine pussytoes,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,,,,,,G5,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133762,36720,Active,Antennaria anaphaloides,"pearly pussytoes, pussytoes, tall everlasting",,Accepted,No,Approved,Present,,Native,,Common,,,,2,,1,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,88591,185107,Active,Antennaria aromatica,scented pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,RT,WY: SOC,,G4,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133768,36726,Active,Antennaria corymbosa,flattop pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,5,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133769,36727,Active,Antennaria dimorpha,low pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,4,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,88637,185149,Active,Antennaria lanata,woolly pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133781,36738,Active,Antennaria luzuloides,"rose pussytoes, rush pussytoes",,Accepted,No,Approved,Present,,Native,,Common,,,,4,,9,,,,,G5,WY: S2S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,88640,185151,Active,Antennaria media,"alpine pussytoes, Rocky Mountain pussytoes",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,89846,185162,Active,Antennaria microphylla,"littleleaf pussytoes, pussytoes, rose pussytoes",,Accepted,No,Approved,Present,,Native,,Abundant,,,,2,,7,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133785,36741,Active,Antennaria monocephala,pygmy pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,,,,WY: SOC,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,89847,185163,Active,Antennaria parvifolia,"littleleaf pussytoes, pussytoes",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,5,,,,,G5,WY: S4S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,135787,36751,Active,Antennaria pulcherrima,showy pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,1,,,,,,G5,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,135788,36752,Active,Antennaria racemosa,raceme pussytoes,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,13,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,135790,36754,Active,Antennaria rosea,"pussytoes, rosey pussytoes",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,8,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,172505,508909,Active,Antennaria umbellata,umber pussytoes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,2,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,288936,565656,Active,Antennaria umbrinella,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,1,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,135798,36761,Active,Antennaria umbrinella,"brown everlasting, umber pussytoes",,Undecided,No,In Review,,,,,,,,,1,,3,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,139495,36330,Active,Anthemis cotula,"chamomile, dog fennel, dogfennel, mayweed, mayweed chamomile, mayweed dogfennel, stinking chamomile, stinkweed",,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,1,1,,,,,,G5,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,139498,36333,Active,Anthemis tinctoria,yellow chamomile,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,1,,3,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141463,36546,Active,Arctium minus,"beggar's button, burdock, common burdock, lesser burdock, lesser burrdock, small burdock, smaller burdock, wild burdock, wild rhubarb",,Accepted,No,Approved,Probably Present,,Non-native,,,,,,2,,1,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,293774,566586,Active,Arnica chamissonis var. andina,Chamisso arnica,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5T5,WY: SNR
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,221231,532300,Active,Arnica chamissonis var. foliosa,chamisso arnica,Arnica chamissonis,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,3,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141480,36561,Active,Arnica cordifolia,"heartleaf arnica, heartleaf arnnica",,Accepted,No,Approved,Present,,Native,,Abundant,,,,2,,13,,RT,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141483,36564,Active,Arnica fulgens,"foothill arnica, orange arnica, shining leopardbane",,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,1,,,,,G5,WY: S4S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,94154,184946,Active,Arnica gracilis,"broadleaf arnica, hairy arnica, longleaf arnica",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141485,36566,Active,Arnica latifolia,broadleaf arnica,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,9,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141488,36569,Active,Arnica longifolia,longleaf arnica,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,6,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141491,36571,Active,Arnica mollis,"hairy arnica, orange arnica",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,6,,,,,G5,"WY: SNR,S4"
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141494,36574,Active,Arnica parryi,"nodding arnica, Parry's arnica, Sonne's arnica",Arnica parryi var. parryi,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,2,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141495,36575,Active,Arnica rydbergii,subalpine arnica,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,1,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,141496,36576,Active,Arnica sororia,arnica,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,3,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133579,35444,Active,Artemisia abrotanum,southernwood,,Accepted,No,Approved,Present,,Non-native,,Occasional,,,,1,,2,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133580,35445,Active,Artemisia absinthium,"absinth sagewort, absinth wormwood, absinthium, common sagewort",,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,,,,,,,,GNR,WY: SNA
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133584,35449,Active,Artemisia arbuscula,"little sagebrush, low sagebrush",,Accepted,No,Approved,Present,,Native,,Abundant,,,,2,,,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,86025,183726,Active,Artemisia arbuscula ssp. thermopola,little sagebrush,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5T3Q,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,156252,-501966,Active,Artemisia arbuscula var. arbuscula,,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,2,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,221285,532326,Active,Artemisia arbuscula var. longiloba,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133587,35451,Active,Artemisia biennis,"biennial sagewort, biennial wormwood",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,WY: S3S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,86026,183727,Active,Artemisia biennis var. biennis,biennial wormwood,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,200620,523668,Active,Artemisia campestris ssp. borealis,"field sagewort, northern sagewort",,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133590,35454,Active,Artemisia cana,silver sagebrush,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,,,,,,G5,WY: S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,221308,532337,Active,Artemisia cana var. viscidula,,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133599,35462,Active,Artemisia dracunculus,tarragon,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,4,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133602,35465,Active,Artemisia frigida,fringed sagebrush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,2,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133610,35472,Active,Artemisia longifolia,"longleaf sagebrush, longleaf wormwood",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,,,,,,G5,WY: S2S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133612,35474,Active,Artemisia ludoviciana,"cudweed sagewort, gray sagewort, Louisiana sagewort, Louisiana wormwood, mugwort wormwood, prairie sage, white sagebrush",,Accepted,No,Approved,Present,,Native,,Common,,,,1,,1,,,,"O, BI",G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,86035,183735,Active,Artemisia ludoviciana ssp. candicans,"gray sagewort, white sagebrush",,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,,,,,,G5T5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,221336,532350,Active,Artemisia ludoviciana var. incompta,prairie sage,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,221340,532352,Active,Artemisia ludoviciana var. latiloba,prairie sage,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,156261,-501970,Active,Artemisia ludoviciana var. ludoviciana,,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,5,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133617,35479,Active,Artemisia michauxiana,"Michaux's sagebrush, Michaux's sagewort, Michaux's wormwood",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,1,,,,,G5,WY: S3S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,222161,532358,Active,Artemisia norvegica var. saxatilis,,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,152878,500971,Active,Artemisia nova,black sagebrush,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,G5,WY: S3S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,133633,35493,Active,Artemisia scopulorum,"alpine sagebrush, sagebrush",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G4G5,WY: S3S4
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,86039,183739,Active,Artemisia tridentata ssp. spiciformis,"big sagebrush, subalpine big sagebrush",Artemisia X spiciformis,Accepted,No,Approved,Present,,Native,,Common,,,,1,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,222182,532368,Active,Artemisia tridentata var. vaseyana,"big sagebrush, low sagebrush",Artemisia tridentata ssp. vaseyana,Accepted,No,Approved,Present,,Native,,Abundant,,,,2,,6,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,156263,-501971,Active,Artemisia tripartita var. tripartita,Idaho threetip sagebrush,Artemisia tripartita,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,3,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,101615,193315,Active,Aster bracteolatus,bract aster,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,100613,193130,Active,Aster foliaceus var. canbyi,Canby's aster,,Accepted,No,Approved,Present,,Native,,Common,,,,,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,100617,193134,Active,Aster foliaceus var. parryi,aster,,Accepted,No,Approved,Present,,Native,,Abundant,,,,,,2,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,100621,193138,Active,Aster glaucodes var. glaucodes,gray aster,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,2,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,134278,35596,Active,Aster junciformis,,,Accepted,No,Approved,Probably Present,,Native,,,,,,,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,134301,35616,Active,Aster occidentalis,western aster,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,2,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,101503,193214,Active,Aster occidentalis var. occidentalis,western aster,,Accepted,No,Approved,Present,,Native,,Common,,,,,,1,,,,,,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,135859,36816,Active,Balsamorhiza macrophylla,"cutleaf balsamroot, Idaho balsamroot",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,GNR,WY: S2
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,135861,36818,Active,Balsamorhiza sagittata,"arrowleaf balsamroot, Balsamroot",,Accepted,No,Approved,Present,,Native,,Common,,,,2,,6,,,,,G5,WY: S5
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,134673,35710,Active,Bidens cernua,nodding beggarticks,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,136729,36878,Active,Brickellia grandiflora,"mountain brickellbush, tasselflower brickellbush, tasselflower brickellia",Brickellia grandiflora var. grandiflora,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,1,,,,,G5,WY: S3
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,155592,501140,Active,Callistephus chinensis,China aster,,Accepted,No,Approved,Present,,Unknown,,Occasional,,,,1,,,,,,,GNR,
,GRTE,Grand Teton National Park,Vascular Plant,6,Asterales,Asteraceae,135958,35787,Active,Carduus nutans,musk thistle,,Accepted,No,Approved,Present,,Non-native,,Abundant,,,,3,,3,,,,,GNR,WY: SNA
