Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Curculionidae,402943,619368,Active,Tychius tectus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,ID: SNR; MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dermestidae,634272,728200,Active,Attagenus schaefferi hypar,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNRTNR,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dermestidae,97313,188449,Active,Dermestes caninus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dermestidae,554601,-689854,Inactive,Dermestes fasciatus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dermestidae,12359,114978,Active,Dermestes lardarius,larder beetle,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNA; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dermestidae,549894,-688862,Inactive,Dermestes marmoratus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dermestidae,549046,-688855,Inactive,Dermestes signatus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dermestidae,549042,-688853,Inactive,Dermestes talpinus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dermestidae,738308,-9754674,Active,Trogoderma sp. 26,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,11900,112080,Active,Acilius abbreviatus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,ID: S4; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,11819,112007,Active,Agabus antennatus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,11873,112056,Active,Agabus lutosus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,12640,112143,Active,Carrhydrus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,551693,-689595,Inactive,Colymbetes densus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,734571,-9762999,Active,Colymbetes exovatus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,13965,112371,Active,Coptotomus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,100333,186372,Active,Deronectes griseostriatus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,553894,-688751,Active,Deronectes spenceri,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,12657,112159,Active,Derovatellus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,11099,111963,Active,Dytiscidae,"diving beetles, predaceous diving beetles",,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,12631,112135,Active,Dytiscus dauricus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,12667,112168,Active,Graphoderus perplexus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,12672,112172,Active,Hydaticus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,528175,678402,Active,Hydroporinae,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,734591,-9763020,Active,Hydropyrus bruesi,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,734592,-9763021,Active,Hydropyrus thermophilus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,12682,112181,Active,Ilybius,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,13100,112316,Active,Oreodytes obesus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Dytiscidae,11913,112092,Active,Rhantus wallisi,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,553775,-688695,Active,Aeolus mellillus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,552911,-688680,Active,Agriotella occidentalis,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,552894,-688672,Active,Agriotes criddlei,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,552866,-688659,Active,Agriotes opaculus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,551876,-688585,Active,Ampedus rhodopus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738322,-9754690,Active,Cardiophorus sp. 74,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738316,-9754684,Active,Ctenicera callida,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738323,-9754691,Active,Ctenicera pudica,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738320,-9754688,Active,Ctenicera semimetallica,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738321,-9754689,Active,Ctenicera sp. 76,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,550786,-688175,Active,Dalopius lateralis,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738324,-9754692,Active,Dalopius sp. 1,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738309,-9754677,Active,Elaterid sp. 100,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738319,-9754687,Active,Elaterid sp. 78,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738318,-9754686,Active,Elaterid sp. 83,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738317,-9754685,Active,Elaterid sp. 84,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738315,-9754683,Active,Elaterid sp. 87,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738314,-9754682,Active,Elaterid sp. 88,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738313,-9754681,Active,Elaterid sp. 89,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738310,-9754678,Active,Elaterid sp. 95,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,548634,-688010,Active,Hypnoidus bicolor,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,ID: S5; MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,16491,113903,Active,Limonius canus,"pacific coast wireworm, Pacific Coast wireworm",,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,ID: S5; MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,16492,113904,Active,Limonius infuscatus,western field wireworm,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,547040,-687914,Active,Limonius rufihumeralis,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,ID: S5; MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,16497,113909,Active,Melanotus longulus oregonensis,oregon wireworm,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNRTNR,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738312,-9754680,Active,Negastriinae sp. 92,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elateridae,738311,-9754679,Active,Negastriinae sp. 94,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19195,114166,Active,Cleptelmis addenda,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19194,114165,Active,Cleptelmis ornata,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19196,114167,Active,Heterlimnius,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19198,114169,Active,Heterlimnius corpulentus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,ID: S4; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19163,114137,Active,Lara,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19173,114146,Active,Microcylloepus,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19169,114142,Active,Narpus,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19171,114144,Active,Narpus concolor,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19207,114177,Active,Optioservus,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19230,114198,Active,Rhizelmis,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,19239,114205,Active,Zaitzevia,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Elmidae,734574,-9763000,Inactive,Zaitzevia parvula,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,ID: SNR; MT: S5; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Eucinetidae,16511,113921,Active,Eucinetus terminalis,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Gyrinidae,15222,112659,Active,Gyrinus picipes,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Haliplidae,11081,111947,Active,Brychius,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Haliplidae,10178,111858,Active,Haliplus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Haliplidae,10992,111867,Active,Haliplus subguttatus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Helophoridae,18132,113106,Active,Helophorus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Helophoridae,737239,-9754597,Active,Helophorus sp. 33,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Histeridae,737235,-9754593,Active,Histerid sp.11,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Histeridae,562503,-694667,Inactive,Margarinotus pluto,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Histeridae,737234,-9754592,Active,Margarinotus sp. 12,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Histeridae,97299,188436,Active,Saprinus lugens,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Histeridae,561454,-694565,Inactive,Saprinus oregonensis,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydraenidae,15871,112760,Active,Hydraena pacifica,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydraenidae,15909,112795,Active,Ochthebius mimicus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,16149,112890,Active,Ametor,,,Accepted,No,Approved,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,737238,-9754596,Active,Cercyon sp. 34,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,737237,-9754595,Active,Cercyon sp. 35,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,737236,-9754594,Active,Cercyon sp. 36,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,18128,113102,Active,Cryptopleurum minutum,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,737243,-9754600,Active,Hydrophilid sp. 27,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,737241,-9754599,Active,Hydrophilid sp. 28,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,737240,-9754598,Active,Hydrophilid sp. 29,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,15928,112811,Active,Hydrophilidae,water scavenger beetles,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,737244,-9754601,Active,nr. Cercyon sp. 26,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,737245,-9754602,Active,Sphaeridium bipustulatus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,16201,112937,Active,Sphaeridium lunatum,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNA; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,16200,112936,Active,Sphaeridium scarabaeoides,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,ID: SNA; MT: SNA; WY: SNA
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,16202,112938,Active,Tropisternus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Hydrophilidae,734575,-9763001,Active,Troposternus columbianus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Lampyridae,622870,722487,Active,Phausis rhombica,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GU,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Latridiidae,560780,-694120,Active,Corticaria columbia,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Latridiidae,560769,-694115,Active,Corticaria ferruginea,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,MT: SNA
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Latridiidae,560718,-694091,Active,Corticarina cavicollis,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Latridiidae,559854,-694077,Active,Enicmus mimus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Latridiidae,559762,-694033,Active,Melanophthalma villosa,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Latridiidae,559153,-694008,Active,Stephostethus liratus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,563863,-693972,Inactive,Agathidium conjunctum,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,563856,-693969,Inactive,Agathidium depressum,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,563844,-693963,Inactive,Agathidium jasperanum,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,739737,-9754827,Inactive,Catops alsiosus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,739738,-9754828,Active,Catops basiliaris,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,563107,-693877,Inactive,Colon hubbardi,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,739734,-9754824,Active,Hydnobius sp. 89,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,561761,-693831,Inactive,Leiodes alesi,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,561750,-693826,Inactive,Leiodes assimilis,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,739736,-9754826,Active,Leiodid sp. 87,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,739735,-9754825,Active,Leiodid sp. 88,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,739733,-9754823,Active,Leiodid sp. 90,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,739732,-9754822,Active,Leiodid sp. 91,,,Undecided,No,In Review,Present,,Native,,,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Leiodidae,560284,-693724,Inactive,Ptomaphagus nevadicus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Lucanidae,560163,-693667,Active,Platycerus piceus,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Meloidae,559696,-693360,Inactive,Epicauta pruinosa,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,G5,ID: SNR; MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Meloidae,559693,-693359,Inactive,Epicauta puncticollis,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR; WY: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Meloidae,640178,731756,Active,Lytta nuttalli,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Meloidae,738270,-9754636,Active,Meloid sp. 6,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Melyridae,738299,-9754665,Active,Collops sp. 12,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Melyridae,738297,-9754663,Active,Dolichosoma foveicolle,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Melyridae,738301,-9754667,Active,Melyrid sp. 10,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Melyridae,738300,-9754666,Active,Melyrid sp. 11,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Melyridae,738298,-9754664,Active,Melyrid sp. 13,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Melyridae,738304,-9754670,Active,Melyrid sp. 3,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Melyridae,738303,-9754669,Active,Melyrid sp. 5,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Melyridae,738302,-9754668,Active,Melyrid sp. 9,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Mordellidae,738273,-9754639,Active,Mordellid sp. 1,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Mordellidae,738272,-9754638,Active,Mordellid sp. 3,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,,
,YELL,Yellowstone National Park,Insect,11,Coleoptera,Nemonychidae,400860,617295,Active,Acromacer bombifrons,,,Undecided,No,In Review,Present,,Native,,Unknown,Resident,,,,,1,,,,,GNR,MT: SNR
